2575000 -21.744691  2328679  246321  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2576000 -22.457871  2329565  246435  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2577000 -22.537330  2330479  246521  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2578000 -21.671211  2331380  246620  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2579000 -21.628803  2332293  246707  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2580000 -21.852770  2333200  246800  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2581000 -21.934576  2334110  246890  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2582000 -21.145298  2335015  246985  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2583000 -21.894830  2335892  247108  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2584000 -21.693255  2336768  247232  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2585000 -21.939636  2337682  247318  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2586000 -20.744505  2338601  247399  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2587000 -20.247790  2339494  247506  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2588000 -20.608677  2340404  247596  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2589000 -19.205933  2341309  247691  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2590000 -20.325489  2342211  247789  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2591000 -20.217480  2343109  247891  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2592000 -19.979994  2344017  247983  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2593000 -20.567259  2344925  248075  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2594000 -20.338040  2345839  248161  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2595000 -20.578268  2346761  248239  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2596000 -20.211020  2347659  248341  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2597000 -20.093353  2348578  248422  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2598000 -21.185702  2349491  248509  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2599000 -19.746718  2350397  248603  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2600000 -19.447061  2351274  248726  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2601000 -20.136536  2352147  248853  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2602000 -20.521512  2353040  248960  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2603000 -19.199495  2353927  249073  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2604000 -19.598510  2354820  249180  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2605000 -19.234045  2355738  249262  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2606000 -19.900434  2356626  249374  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2607000 -19.196426  2357536  249464  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2608000 -20.284685  2358451  249549  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2609000 -20.111231  2359370  249630  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2610000 -20.786237  2360287  249713  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2611000 -20.039985  2361201  249799  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2612000 -20.141763  2362127  249873  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2613000 -19.539348  2363056  249944  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2614000 -20.020179  2363966  250034  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2615000 -18.802582  2364912  250088  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2616000 -19.014699  2365850  250150  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2617000 -18.280383  2366776  250224  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2618000 -18.076154  2367692  250308  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2619000 -18.289469  2368607  250393  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2620000 -18.977928  2369544  250456  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2621000 -19.781060  2370466  250534  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2622000 -19.945740  2371397  250603  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2623000 -20.420050  2372326  250674  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2624000 -19.428949  2373231  250769  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2625000 -19.603926  2374157  250843  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2626000 -20.542398  2375070  250930  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2627000 -20.689179  2376006  250994  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2628000 -20.039097  2376902  251098  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2629000 -19.717208  2377804  251196  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2630000 -20.282061  2378714  251286  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2631000 -20.149220  2379606  251394  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2632000 -20.339006  2380523  251477  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2633000 -19.475340  2381443  251557  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2634000 -20.530689  2382365  251635  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2635000 -20.420181  2383283  251717  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2636000 -19.750854  2384225  251775  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2637000 -20.318282  2385123  251877  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2638000 -20.677438  2386030  251970  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2639000 -20.237202  2386928  252072  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2640000 -20.138876  2387823  252177  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2641000 -20.563884  2388735  252265  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2642000 -19.010871  2389649  252351  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2643000 -18.953348  2390543  252457  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2644000 -18.893328  2391435  252565  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2645000 -20.202153  2392349  252651  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2646000 -19.602591  2393283  252717  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2647000 -18.513866  2394212  252788  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2648000 -18.208145  2395140  252860  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2649000 -19.796742  2396075  252925  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2650000 -18.987310  2396993  253007  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2651000 -19.002926  2397891  253109  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2652000 -19.286146  2398792  253208  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2653000 -19.045436  2399702  253298  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2654000 -19.843569  2400616  253384  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2655000 -18.906317  2401558  253442  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2656000 -20.971333  2402489  253511  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2657000 -21.295009  2403415  253585  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2658000 -21.705541  2404357  253643  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2659000 -20.072413  2405265  253735  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2660000 -21.642342  2406169  253831  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2661000 -21.182881  2407075  253925  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2662000 -19.724346  2407972  254028  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2663000 -21.667018  2408887  254113  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2664000 -20.949715  2409802  254198  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2665000 -21.429813  2410725  254275  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2666000 -21.776222  2411650  254350  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2667000 -21.419752  2412542  254458  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2668000 -21.347251  2413461  254539  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2669000 -22.173784  2414380  254620  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2670000 -21.918339  2415290  254710  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2671000 -22.409816  2416196  254804  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2672000 -23.171469  2417107  254893  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2673000 -22.763090  2418002  254998  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2674000 -21.590710  2418881  255119  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2675000 -22.447467  2419776  255224  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2676000 -22.372921  2420691  255309  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2677000 -20.597259  2421629  255371  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2678000 -21.946286  2422546  255454  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2679000 -21.198426  2423444  255556  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2680000 -21.561562  2424377  255623  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2681000 -21.505501  2425301  255699  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2682000 -21.100065  2426210  255790  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2683000 -20.167218  2427113  255887  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2684000 -21.746573  2428028  255972  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2685000 -21.393706  2428936  256064  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2686000 -20.830133  2429810  256190  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2687000 -21.434301  2430679  256321  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2688000 -20.853097  2431576  256424  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2689000 -19.998038  2432457  256543  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2690000 -21.605601  2433371  256629  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2691000 -21.434218  2434287  256713  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2692000 -20.461019  2435215  256785  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2693000 -21.819770  2436122  256878  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2694000 -21.534555  2437022  256978  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2695000 -20.134163  2437924  257076  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2696000 -20.895173  2438831  257169  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2697000 -19.436872  2439739  257261  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2698000 -20.032374  2440638  257362  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2699000 -20.350913  2441560  257440  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2700000 -18.958906  2442473  257527  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2701000 -20.237989  2443380  257620  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2702000 -19.742125  2444299  257701  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2703000 -19.548342  2445208  257792  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2704000 -20.419575  2446115  257885  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2705000 -20.139771  2447032  257968  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2706000 -19.994257  2447916  258084  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2707000 -21.094763  2448789  258211  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2708000 -20.394918  2449677  258323  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2709000 -21.616507  2450560  258440  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2710000 -21.718372  2451467  258533  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2711000 -21.968461  2452376  258624  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2712000 -22.802691  2453242  258758  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2713000 -22.553347  2454118  258882  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2714000 -21.190368  2455027  258973  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2715000 -21.403245  2455913  259087  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2716000 -22.031467  2456811  259189  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2717000 -22.460986  2457734  259266  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2718000 -21.367111  2458632  259368  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2719000 -21.410031  2459541  259459  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2720000 -21.834468  2460455  259545  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2721000 -21.368329  2461367  259633  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2722000 -21.335985  2462266  259734  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2723000 -20.905082  2463180  259820  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2724000 -21.804697  2464088  259912  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2725000 -21.369396  2465001  259999  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2726000 -22.181332  2465910  260090  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2727000 -21.742433  2466828  260172  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2728000 -19.688149  2467727  260273  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2729000 -21.066886  2468616  260384  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2730000 -21.311984  2469500  260500  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2731000 -21.296100  2470389  260611  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2732000 -21.372402  2471283  260717  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2733000 -21.268573  2472182  260818  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2734000 -20.844083  2473096  260904  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2735000 -21.917902  2474007  260993  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2736000 -20.828363  2474923  261077  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2737000 -22.459454  2475842  261158  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2738000 -21.901731  2476747  261253  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2739000 -22.046412  2477646  261354  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2740000 -21.105197  2478534  261466  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2741000 -21.061319  2479421  261579  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2742000 -19.513834  2480299  261701  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2743000 -21.901928  2481192  261808  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2744000 -21.764241  2482099  261901  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2745000 -22.374425  2482994  262006  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2746000 -22.035119  2483909  262091  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2747000 -21.419210  2484817  262183  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2748000 -22.853611  2485714  262286  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2749000 -23.339355  2486608  262392  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2750000 -22.322089  2487488  262512  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2751000 -22.259111  2488378  262622  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2752000 -22.456456  2489269  262731  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2753000 -22.572022  2490180  262820  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2754000 -22.732976  2491095  262905  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2755000 -21.287917  2491999  263001  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2756000 -20.748150  2492898  263102  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2757000 -21.873200  2493794  263206  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2758000 -21.537676  2494731  263269  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2759000 -22.100624  2495662  263338  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2760000 -21.308315  2496587  263413  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2761000 -21.543209  2497493  263507  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2762000 -21.273224  2498398  263602  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2763000 -21.393713  2499320  263680  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2764000 -21.458044  2500240  263760  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2765000 -22.236656  2501144  263856  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2766000 -22.094188  2502050  263950  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2767000 -22.471059  2502966  264034  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2768000 -20.390034  2503867  264133  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2769000 -21.280812  2504768  264232  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2770000 -20.172935  2505678  264322  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2771000 -22.141488  2506580  264420  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2772000 -20.764036  2507506  264494  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2773000 -20.582260  2508406  264594  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2774000 -22.642806  2509331  264669  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2775000 -22.682236  2510250  264750  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2776000 -22.154436  2511156  264844  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2777000 -21.529178  2512040  264960  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
2778000 -21.048588  2512964  265036  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
